User-ID;ISBN;Book-Rating
10447;452284449;9
10447;525945814;7
10447;670032379;8
10447;671002783;8
10447;671041789;7
10447;671686151;8
10447;671722794;8
10447;679731946;6
10447;068484477X;9
10447;688166083;4
10447;743237188;3
10447;743246071;9
10447;743412028;4
10447;786865504;6
10447;786868716;7
10447;080411935X;8
10447;804900078;6
10447;894808249;7
10447;934601941;3
10447;963355554;4
10447;1555612423;3
10447;155874262X;6
10447;1558746226;6
10447;1568360096;4
10447;1573220280;6
10447;1573227889;5
10447;1893121119;8
10461;440222818;9
10469;671873199;1
10470;61020710;8
10470;345417623;7
10472;64778727;7
10472;140281290;8
10477;3548251080;8
10477;3596143500;8
10478;3421022615;4
10478;3793603024;5
10478;3811842951;5
10493;8422690853;7
10493;8495501627;4
10494;971880107;3
10497;552995495;5
10497;553148001;8
10500;515099546;5
10501;812542835;10
10502;373264208;4
10502;425170306;8
10502;425182886;7
10504;425067769;5
10508;785278796;8
10508;1560431008;8
10508;1565076257;5
10509;553575937;9
10512;140069453;8
10512;571136117;8
10512;855616539;7
10512;856402915;9
10512;859051617;8
10532;61044636;9
10532;263815633;6
10532;263819922;7
10532;263823091;7
10532;263824446;9
10532;263824683;8
10532;263824748;6
10532;026382831X;6
10532;340718196;8
10532;373047134;7
10532;373047231;7
10532;373049315;5
10532;373483872;8
10532;373834292;7
10532;038073320X;10
10532;425144569;10
10532;552127280;9
10532;552135259;10
10532;552135690;8
10532;552143545;7
10532;553504894;10
10532;553561049;9
10532;553812971;10
10532;553813552;6
10532;586213244;8
10532;671017772;9
10532;671019228;9
10532;671025384;9
10532;671033301;8
10532;671502522;8
10532;671744623;8
10532;743410181;7
10532;751504386;9
10532;862882001;8
10533;3596130417;7
10540;9512331225;8
10542;8440658923;8
10542;8478091106;6
10544;307123332;8
10544;723245835;8
10546;3257227264;10
10546;3499231689;8
10546;351828875X;10
10546;354835985X;10
10546;3770156218;5
10551;99293617;10
10551;3423125071;10
10554;1859581323;6
10560;006000438X;8
10560;60187271;8
10560;006039384X;9
10560;60520825;10
10560;60530421;5
10560;60972459;6
10560;140187642;6
10560;142002593;7
10560;142002798;7
10560;312195516;9
10560;312281250;7
10560;312309635;10
10560;316666343;8
10560;345273494;10
10560;345384466;8
10560;345409329;8
10560;345423402;9
10560;345423429;8
10560;345428455;9
10560;345428544;8
10560;345428560;8
10560;345428609;7
10560;345428811;9
10560;345435273;9
10560;345435400;8
10560;345442989;8
10560;345443004;8
10560;034544356X;9
10560;345450302;10
10560;345456688;10
10560;375411992;9
10560;037541200X;5
10560;037542055X;9
10560;375760911;10
10560;037576092X;10
10560;385264666;7
10560;038548237X;10
10560;038548951X;9
10560;038549727X;9
10560;385497296;10
10560;038550098X;8
10560;385504209;10
10560;395927218;10
10560;397300441;9
10560;399150706;8
10560;425149625;9
10560;425188361;10
10560;439064872;10
10560;439136369;10
10560;439139600;9
10560;043935806X;10
10560;445406518;8
10560;446530255;8
10560;446679178;5
10560;451160533;5
10560;451176812;5
10560;451190955;5
10560;451451430;4
10560;451457935;8
10560;451458141;8
10560;451458559;9
10560;451458915;8
10560;452281423;8
10560;452281431;8
10560;452281458;8
10560;452284449;8
10560;050552497X;6
10560;515133876;10
10560;515134449;9
10560;515134457;10
10560;515134465;9
10560;515134473;8
10560;515134481;9
10560;051513449X;7
10560;515134503;9
10560;515134511;9
10560;051513452X;10
10560;055306102X;9
10560;055356983X;9
10560;059035342X;10
10560;609609459;7
10560;670030651;6
10560;671027360;8
10560;067131839X;7
10560;679454489;9
10560;684834308;8
10560;690048246;10
10560;743418174;8
10560;743427149;10
10560;743448782;10
10560;743456408;8
10560;765341174;8
10560;076534128X;7
10560;765345048;8
10560;765347539;9
10560;767905385;8
10560;767913019;8
10560;802141293;6
10560;810942631;8
10560;874041872;7
10560;158567365X;4
10560;1880823233;10
10561;3442355907;10
10561;3442541662;9
10569;3442451752;10
10570;395971802;5
10570;72357969;7
10570;971009902;5
10570;971880107;3
10570;1853260339;9
10570;1853262544;5
10570;9810023847;3
10570;9810026595;5
10570;9810455674;7
10570;9810470134;8
10571;8401461170;9
10571;8402085148;8
10571;8433906410;8
10571;8434534746;8
10571;8447306208;5
10573;2277301981;6
10576;140106391;10
10577;8401382181;5
10578;345434110;5
10584;229936893;8
10590;140620788;8
10590;140622020;7
10590;446605700;5
10590;451186745;5
10590;553296981;10
10590;553446282;6
10590;553492144;6
10590;553492942;9
10590;553493213;7
10590;553563084;8
10590;553570560;7
10590;553570587;7
10590;671013777;5
10590;671694979;8
10590;743200985;9
10590;1558535969;7
10590;1590250001;6
10594;312422288;4
10596;446608653;10
10601;312049994;8
10601;399146113;9
10601;767914848;7
10601;899093655;7
10602;385483503;9
10607;156027321;10
10607;316735736;8
10607;385722206;10
10607;452284449;9
10607;812969812;9
10610;380731819;8
10612;312955006;7
10616;D4251666619;6
10618;505524902;10
10619;316601950;9
10619;034544227X;6
10619;446613851;6
10619;451210611;5
10619;760736480;7
10619;767904095;6
10620;2.02.055078.4;6
10620;2070424324;8
10623;2290311782;8
10623;2842055195;7
10626;1550544683;8
10627;671743058;8
10628;749717556;8
10630;684874350;9
10630;881339512;8
10631;3404106598;5
10632;871132648;9
10642;3453150090;10
10643;399141146;10
10643;399148248;7
10643;425170500;8
10649;425174344;5
10651;671027581;9
10654;316776963;10
10654;330367358;9
10654;552143774;9
10658;8495501376;6
10660;91867770;9
10660;140293469;8
10660;312050631;8
10660;312970277;7
10660;340792655;9
10660;449912108;8
10660;618059458;9
10660;1573229725;9
10660;1883991145;8
10662;7806272011/I.;10
10665;8804468645;8
10668;425118703;7
10668;451194861;10
10668;671001132;9
10668;671007637;5
10668;671534726;5
10668;671534734;5
10668;671534742;5
10668;671873199;5
10668;671873202;5
10674;425136981;5
10680;2070381471;8
10681;60977493;6
10681;226244962;8
10681;312965141;7
10681;375724397;8
10681;451195922;8
10681;609607294;6
10681;807612596;9
10681;893819034;8
10681;089733356X;8
10683;689848919;5
10685;3826743911;10
10686;446605581;5
10687;3404161696;7
10694;749397543;7
10696;590436481;6
10697;140378278;10
10697;059035342X;10
10697;671039725;8
10697;671673653;7
10699;034541389X;9
10699;352332352;5
10699;380599236;9
10699;440224780;5
10699;446671002;4
10699;451208765;9
10700;590483404;5
10708;60930314;6
10709;99284480;9
10710;590453653;10
10710;059056885X;8
10714;8804379065;8
10714;8804454296;8
10714;8845405400;5
10714;93305134;5
10716;374281602;7
10716;038097729X;6
10724;670854891;8
10728;2266123254;8
10729;152045708;7
10729;439531640;7
10729;812971043;8
10731;156319527;8
10734;754807762;2
10737;99771012;6
10737;033035566X;10
10738;3451197790;10
10738;3614530817;9
10740;3442355052;4
10744;385509510;9
10745;3426616653;8
10746;8828601027;9
10747;880438266X;5
10750;006019393X;8
10750;385239165;5
10750;460873946;8
10750;465083668;9
10750;679757015;3
10750;688169082;5
10750;813339022;8
10750;813526507;7
10750;931779073;7
10750;155896388X;9
10750;1570753881;9
10754;671027328;8
10754;688118186;8
10757;1863305955;8
10758;067972883X;8
10759;140178139;9
10760;195090616;9
10763;8804334495;6
10764;140481850;10
10764;812513495;9
10765;881787017X;8
10766;8482160176;8
10776;3257228007;8
10776;3442426030;6
10776;3442449871;9
10782;771032226;6
10790;8804448709;9
10790;8877827580;8
10794;375760911;6
10804;449147231;7
10805;224062255;6
10807;679745203;7
10811;330351958;8
10811;747258740;6
10813;312185863;8
10813;312865694;7
10813;684193965;7
10813;843947616;8
10819;60926945;8
10819;60951710;6
10819;60954884;7
10819;61003786;8
10819;61052043;5
10819;140064826;7
10819;310248299;8
10819;312975120;7
10819;312979738;8
10819;312979819;8
10819;312981600;9
10819;312981651;9
10819;316702757;8
10819;345253736;8
10819;345283929;8
10819;034529873X;10
10819;345362861;9
10819;345388216;7
10819;345388879;8
10819;370006739;9
10819;380709163;8
10819;380709600;10
10819;380793660;8
10819;425067858;8
10819;042506803X;9
10819;42507996;9
10819;425091805;8
10819;425098451;8
10819;425098540;8
10819;042509961X;8
10819;425100413;8
10819;425103528;10
10819;425129586;10
10819;425129608;7
10819;425159612;8
10819;425165337;8
10819;425169251;7
10819;425173909;8
10819;425180905;8
10819;440159229;8
10819;440174643;10
10819;440192285;9
10819;044040665X;8
10819;440435749;9
10819;440498058;9
10819;440917190;9
10819;440957761;9
10819;441001467;5
10819;441783295;9
10819;446403180;9
10819;449001954;9
10819;449219399;7
10819;451181441;5
10819;451185129;8
10819;451199863;9
10819;451201205;10
10819;451515048;8
10819;451521595;8
10819;553262505;7
10819;553293354;9
10819;553293362;8
10819;553293389;8
10819;553295691;8
10819;553580906;8
10819;553803700;7
10819;590416243;8
10819;671019163;8
10819;671552228;10
10819;671794264;7
10819;679890998;8
10819;684813459;10
10819;684813467;9
10819;068700781X;7
10819;743255712;8
10819;743427920;8
10819;743427947;6
10819;762702265;8
10819;804200637;8
10819;812540379;6
10819;836283430;7
10819;886773865;9
10819;898863538;10
10819;1555838537;8
10819;1555910807;7
10819;1558531025;7
10819;1573223425;6
10819;1852860952;10
10819;1862044201;7
10820;9511154621;8
10820;9511190105;5
10824;887424132;5
10827;888345099X;10
10829;312983824;8
10829;385311923;9
10829;786866276;8
10829;786868848;10
10830;425129039;8
10830;446391301;10
10830;446515272;7
10830;1573227889;9
10834;3608934537;8
10836;307216209;8
10836;385319959;9
10836;553285920;4
10836;553289691;9
10836;076530418X;10
10836;765304341;8
10836;812568850;3
10836;812575857;10
10840;670880728;10
10842;3930777215;6
10849;679454748;9
10852;553289691;8
10857;316666009;8
10857;785280952;8
10863;60933186;8
10863;61097853;7
10863;345430514;6
10863;552995770;7
10865;3473581720;7
10865;3570205932;6
10867;349913943X;4
10875;17224918;6
10875;22401665;6
10875;8804421843;8
10875;883847807;9
10875;8846202864;10
10875;8878182419;7
10883;043400801X;8
10884;671016733;8
10891;879520981;10
10899;307001377;10
10906;075153157X;6
10909;8811669162;7
10912;140390227;7
10917;7110928;5
10917;034911319X;7
10917;500091080;5
10917;711930007;5
10917;743430344;5
10917;749302542;5
10917;085112027X;5
10917;851125794;5
10917;851128882;5
10917;1852838892;5
10920;593047583;10
10920;688176461;10
10921;60391626;7
10921;142001740;10
10921;345423291;7
10924;195101685;9
10924;425155943;5
10924;451527747;7
10924;743477553;7
10927;8804400684;3
10927;8804432373;6
10927;8806151932;5
10927;8806156039;10
10927;8806157183;6
10927;880616032X;6
10927;8807812231;8
10927;8807816148;7
10927;8807816822;7
10927;8817861022;1
10927;887818635X;5
10927;8878190195;7
10930;553207083;5
10930;590554093;8
10932;345386108;6
10932;425147517;6
10940;3426193655;6
10940;3442725984;7
10942;28612671;8
10942;380820846;9
10942;395752833;5
10942;895294958;9
10946;61099082;5
10946;140287442;5
10946;440217334;5
10946;440221315;5
10946;515130044;5
10946;515130095;5
10946;671795554;5
10946;752844296;5
10946;771085257;7
10946;812531884;5
10946;886775981;5
10946;1551665204;5
10949;345378490;9
10949;345381432;7
10949;038072118X;7
10949;385472978;5
10949;425147622;8
10949;440213525;8
10949;446525537;5
10949;446608009;8
10949;451184386;8
10949;451407199;9
10949;553571885;8
10949;553576798;7
10949;679723110;5
10949;684871483;9
10949;743235150;7
10949;1558850767;8
10951;375507639;8
10951;385508042;9
10951;533133726;8
10954;8890026014;9
10959;60976845;9
10959;038550117X;9
10959;670894605;7
10959;743211227;8
10962;2070366081;9
10963;886772796;1
10963;7099300799;7
10963;9780140315387;6
10965;135605415;7
10965;441569595;9
10965;451194888;9
10965;553255193;8
10965;582327318;8
10965;684865386;7
10965;753806738;10
10965;804101515;6
10965;1400030927;9
10965;1551664151;7
10969;395585686;9
10978;3442445078;10
10980;8700455989;9
10985;60958014;7
10985;141012722;6
10985;312150601;9
10985;399150897;7
10985;553801309;7
10985;553815911;6
10985;747259909;9
10985;1552781364;6
10986;590321579;7
10990;919926487;8
11006;451168690;9
11006;553275380;9
11006;090898801X;10
11012;3404614887;5
11012;3423129646;10
11017;2226133097;7
11024;312267177;8
11031;140003065X;8
11032;009179353X;7
11033;684849046;9
11036;312270348;6
11036;743439740;8
11037;449207668;7
11037;947345175;5
11037;I863710345;10
11038;385423977;3
11038;671864173;6
11038;805031251;6
11038;812931378;5
11038;890875871;6
11039;330336320;8
11043;345436911;8
11053;767904621;9
11065;042511774X;6
11070;61008079;7
11070;140280553;8
11070;316601950;5
11070;553255762;6
11070;553565915;6
11070;096843911X;5
11078;553296981;10
11078;671690094;10
11079;345412214;6
11080;671001701;10
11087;3492231489;4
11088;6513220;10
11100;9058472159;8
11101;618093974;8
11104;60970421;8
11104;61000078;7
11104;375701907;8
11104;452264464;10
11105;771086547;8
11107;440295556;7
11115;9188916006;10
11119;749397403;10
11120;99288532;8
11120;142000361;8
11120;316748641;8
11120;345452372;8
11120;374453101;5
11120;038000321X;8
11120;385494246;7
11120;451199936;8
11120;590409662;7
11120;590415018;7
11120;590415034;8
11120;671685236;8
11120;671880187;8
11120;684830426;9
11120;689713878;9
11120;722143206;7
11120;743407083;8
11120;816723834;7
11120;1853260916;9
11120;552082767;9
11120;8205276706;8
11120;9153421388;6
11120;9176427625;8
11120;9512060205;7
11120;9515789494;8
11120;9524591022;8
11124;006103018X;6
11124;385418132;9
11125;525945725;8
11132;3351028253;3
11136;30291798;8
11136;140511687;6
11136;195213610;10
11137;60959541;5
11137;812967224;7
11139;374250995;10
11146;3499109891;9
11149;6550576;8
11151;743471555;8
11152;553101633;5
11155;044023722X;6
11155;553375407;6
11156;743205820;7
11163;78245;9
11163;330389866;8
11169;345337662;9
11172;3426609568;7
11172;3442441188;9
11172;3446177108;8
11172;3453090578;9
11172;349913599X;9
11174;0/330/25864/8;9
11179;60175796;7
11179;60504072;9
11179;140288090;4
11179;375725784;8
11179;553344234;4
11179;571135390;8
11179;057121861X;7
11179;679435549;9
11179;679777423;7
11179;807004553;7
11179;1573222267;6
11181;345439104;9
11183;440295556;5
11187;385504209;7
11192;3257061269;10
11192;3442354722;10
11192;3442356970;10
11192;3442438659;7
11192;3442442540;9
11193;9023412389;4
11198;3404129423;7
11198;3426622254;5
11198;3442309646;5
11198;345307565X;8
11198;3453870859;7
11198;3485008702;8
11198;3498006312;9
11198;3746612160;9
11198;9783548224916;4
11201;60512822;7
11201;340424354;6
11201;471526525;7
11201;670853097;8
11201;679020489;7
11201;749397543;7
11203;1862045143;9
11205;671000314;8
11206;62516086;9
11206;375502114;5
11206;517703963;9
11206;688180639;6
11206;1565122968;8
11208;670879835;8
11211;1551920107;8
11212;1591293049;9
11222;087113795X;9
11224;61000043;5
11224;61009059;7
11224;66209773;7
11224;140430059;9
11224;312927746;7
11224;316666343;9
11224;316781142;5
11224;345438825;9
11224;375507876;3
11224;380710811;1
11224;038542471X;7
11224;385424728;7
11224;385504209;9
11224;039303853X;5
11224;393046974;7
11224;425169863;5
11224;440220602;7
11224;440224764;7
11224;440234743;6
11224;446522597;7
11224;452260116;2
11224;525945938;7
11224;553210092;6
11224;553380095;4
11224;553568760;6
11224;067088300X;6
11224;670892963;8
11224;679444815;5
11224;743486226;7
11224;811808424;3
11224;971880107;1
11224;1400047714;5
11224;155874262X;8
11224;1558746226;8
11224;2877188388;2
11225;935300007;8
11230;207054351X;5
11231;373075111;9
11231;440234700;7
11231;451175190;5
11231;451181964;5
11231;451193288;8
11231;553299506;8
11234;749396997;5
11240;886776686;7
11242;1567920713;6
11242;1582340110;5
11245;312989385;7
11245;345413903;6
11245;380732688;7
11245;425122123;8
11245;425180964;9
11245;440200989;8
11245;440208513;9
11245;440236673;7
11245;440241537;9
11245;440242002;8
11245;446605409;7
11245;446611212;7
11245;446611476;6
11245;446612626;8
11245;446667900;6
11245;449006565;5
11245;451162919;9
11245;515136565;9
11245;553208799;8
11245;553284363;4
11245;553560441;7
11245;671004530;8
11245;671004549;9
11245;671004573;8
11245;671673688;8
11245;671701231;8
11245;671758896;8
11245;671867113;10
11245;671867156;8
11245;684803968;8
11247;312205872;8
11250;395771552;3
11250;590409433;10
11260;446355917;4
11260;451200152;4
11260;684831708;6
11260;759239630;6
11260;812525647;6
11263;671024094;10
11266;60168528;10
11266;140390081;9
11266;451522087;10
11266;767902521;9
11271;1573225126;10
11272;425180638;10
11273;743411331;8
11279;140386270;7
11279;345440781;9
11279;345444000;7
11279;345444019;6
11279;441008976;7
11279;451451430;8
11279;553103946;6
11283;440211727;10
11285;60987529;4
11285;743227123;8
11285;968968821;7
11287;451203771;8
11298;440225116;9
11298;671528203;9
11302;786860820;7
11306;394732928;7
11310;446530077;9
11315;61012165;10
11315;812540336;7
11317;399504583;9
11320;044651862X;8
11321;1420000981;6
11321;142000981;5
11325;140351302;9
11325;141180250;8
11325;440967694;9
11325;553210793;10
11325;553273914;9
11325;684874350;10
11328;590503111;10
11334;879517034;8
11335;790008696;9
11341;451186923;7
11345;593036999;8
11349;3518368540;10
11350;140092323;8
11351;671522779;7
11355;373790953;8
11358;753804700;9
11362;345361792;10
11362;385256744;10
11362;425097722;8
11362;440150167;10
11362;044016205X;10
11362;515133973;7
11362;515135062;9
11362;067162461X;9
11362;067189109X;7
11362;676971822;8
11362;684848783;5
11362;771037457;7
11362;771091591;10
11362;773731202;8
11362;786867647;9
11362;802114970;10
11362;1552782654;9
11363;446604763;8
11363;812580397;5
11365;440229499;8
11374;671702513;4
11378;679420428;7
11383;273645919;10
11387;449911594;7
11391;312287712;4
11393;140171207;5
11393;312872356;3
11393;312872364;3
11393;609603825;9
11393;739414399;10
11393;739423940;7
11393;969201745;3
11393;1551990393;1
11399;60913312;3
11399;60915188;4
11399;140259198;5
11399;156013177;5
11399;192760319;5
11399;345296907;5
11399;393039307;3
11399;806994754;4
11399;875424953;3
11399;877732248;10
11399;880012528;5
11399;934252238;5
11399;1555971148;5
11399;1852304839;5
11399;1880032074;7
11399;1889625035;5
11400;60958022;10
11400;140126562;8
11400;01402.5448X;10
11400;151008116;6
11400;224061089;7
11400;312195516;7
11400;316666346;9
11400;316789089;7
11400;375506039;8
11400;375724850;8
11400;385333412;8
11400;440222656;6
11400;446606324;8
11400;449003981;7
11400;679449434;8
11400;743418174;8
11400;786868716;9
11400;802133347;3
11400;842371893;5
11400;1552781542;8
11401;671038184;8
11403;590203509;8
11404;553272837;5
11405;373708416;8
11411;671734334;9
11412;399145052;8
11413;042510687X;7
11413;451179803;5
11413;671883208;5
11416;590453068;8
11425;61056448;5
11425;64406113;8
11425;140345353;5
11425;689824750;7
